TeamID,quality,Season
1275,5.94720927348486,2003
1276,16.23243130403068,2003
1277,22.074605324867893,2003
1278,17.309444241017168,2003
1279,16.93192394325345,2003
1280,25.32719175837341,2003
1281,22.95615989345744,2003
1285,2.4099517229994625,2003
1286,1.5119260940206138,2003
1290,1.7861534870028757,2003
1292,5.6013527764742745,2003
1293,10.295388576135021,2003
1301,21.121888146331354,2003
1304,10.35772122695817,2003
1305,13.315319685855336,2003
1307,6.988304781086169,2003
1308,10.166639665622423,2003
1313,-0.1628148474254143,2003
1314,19.64103509412444,2003
1317,-3.3754514333550585,2003
1318,4.3781730487990425,2003
1321,10.754537992653283,2003
1323,22.532720084197464,2003
1324,6.395514246359194,2003
1326,16.127943755843916,2003
1328,27.39972524188438,2003
1329,22.836682708316214,2003
1330,8.130542362558447,2003
1331,10.051644080849565,2003
1332,18.999894723757063,2003
1334,5.596996848562731,2003
1335,16.193233956144415,2003
1336,5.721450693129537,2003
1337,7.737872413813474,2003
1338,26.636624570563036,2003
1339,1.4929806593397457,2003
1341,0.9956700848242782,2003
1344,16.838851724312114,2003
1345,22.070330554821872,2003
1347,-9.02514353402519,2003
1348,8.4339661463774,2003
1349,10.421087313491789,2003
1350,12.092234138751927,2003
1353,10.469734465430436,2003
1354,3.863337569369153,2003
1356,12.451366580657535,2003
1358,9.048632749184145,2003
1360,12.083645858265205,2003
1361,11.825487807411132,2003
1362,8.907308583802989,2003
1363,-1.6247110218021974,2003
1364,9.633147578902506,2003
1365,2.4395120679969775,2003
1369,-1.0785936064689272,2003
1371,14.758058124878442,2003
1372,9.72826251988066,2003
1373,8.68600939836175,2003
1374,9.30361656350906,2003
1376,14.664427712156133,2003
1378,9.352374125683738,2003
1379,5.765239535368707,2003
1383,1.0719568338065382,2003
1385,14.907971314340537,2003
1386,19.874741721393683,2003
1387,12.264688753481101,2003
1388,8.236709437274957,2003
1389,-0.40455599002700815,2003
1390,18.238861669307813,2003
1393,22.467231352266523,2003
1395,5.5960485095107515,2003
1396,12.130091502950835,2003
1397,18.118367574414506,2003
1399,8.62611233639746,2003
1400,26.69439201209877,2003
1401,14.275985519830646,2003
1402,5.959765313649444,2003
1403,22.818843746421056,2003
1404,0.6582270400110457,2003
1405,5.624397942356872,2003
1407,12.363598874606671,2003
1409,16.998598836048362,2003
1411,2.1154951175077645,2003
1412,14.26377817216304,2003
1414,8.805692173339905,2003
1415,-2.818485780345185,2003
1416,9.001199935518057,2003
1417,10.19669697354025,2003
1418,11.820218102125521,2003
1419,-0.2492287108968103,2003
1421,-3.099740522196143,2003
1422,0.5140078318683579,2003
1423,16.57001429466873,2003
1424,16.595844220527912,2003
1425,12.08653378070791,2003
1428,18.0324801510282,2003
1429,9.803584802854303,2003
1434,11.310892158850464,2003
1435,13.80786946507536,2003
1436,8.728406441011755,2003
1437,15.440768157257745,2003
1438,15.15428923980858,2003
1439,8.712230392376778,2003
1443,11.76821126985257,2003
1444,11.225628559718322,2003
1447,6.327679904037957,2003
1448,27.271877182088694,2003
1449,8.625818951503721,2003
1451,10.43559740463797,2003
1452,9.056753024811965,2003
1453,3.3328433734576124,2003
1454,13.641109303302773,2003
1455,7.779671795750943,2003
1457,2.939165171089352,2003
1458,25.054888753386653,2003
1461,13.512100318473482,2003
1462,21.76418549454166,2003
1463,7.6234521004073095,2003
0,-1.3686968225457008e-14,2004
1102,18.11483375483783,2004
1104,21.289220859625882,2004
1105,-4.143977868869902,2004
1106,0.20972585766673904,2004
1107,-5.2947019303981655,2004
1108,-9.100449691928537,2004
1110,6.431679703238651,2004
1112,18.27605678407911,2004
1115,-20.628945121376965,2004
1116,14.488196493047344,2004
1117,4.582918656750788,2004
1120,18.60929899832564,2004
1122,8.35038417060329,2004
1123,4.810815681423857,2004
1125,13.18518704340467,2004
1126,-4.882730011061499,2004
1128,7.609957962762574,2004
1129,11.930253130063479,2004
1130,16.388169243417906,2004
1131,10.88451047517994,2004
1133,3.5547836802526165,2004
1137,7.297030276217544,2004
1139,6.447452007938391,2004
1140,18.468099509243746,2004
1143,9.535064396791473,2004
1145,0.3294545405020268,2004
1147,5.637949927947506,2004
1148,2.086275703343946,2004
1150,18.725332465166897,2004
1153,26.12485040699743,2004
1155,13.934048825508599,2004
1156,-5.332011966563698,2004
1157,1.8189589522673257,2004
1158,9.054275874671315,2004
1159,1.3449451255739597,2004
1160,16.267725752924434,2004
1161,8.380004812392905,2004
1163,27.133168064575628,2004
1164,4.293413408891301,2004
1165,4.38021143030294,2004
1166,12.980448106526213,2004
1168,-0.02603276410586211,2004
1173,14.308935353231591,2004
1175,3.213796568618126,2004
1177,14.39976904743935,2004
1178,10.88293781600678,2004
1180,11.74585110880099,2004
1181,31.91523717102644,2004
1182,8.521517897866412,2004
1186,5.757057312299267,2004
1190,11.019729331549986,2004
1192,2.2103446300008125,2004
1196,24.890376753625482,2004
1197,1.7098895297198862,2004
1199,23.138376931045336,2004
1201,8.711533532983239,2004
1202,5.881576147240505,2004
1203,16.116768955442804,2004
1206,10.640160054916356,2004
1208,17.48088283282175,2004
1209,10.768693716638056,2004
1210,28.53144761135353,2004
1211,22.022880401243846,2004
1218,11.021322862903123,2004
1220,7.279644048284629,2004
1221,10.181496956718037,2004
1222,4.398536992170804,2004
1225,3.77010956222288,2004
1226,-3.8735229841756844,2004
1227,11.673174900924824,2004
1228,21.320947475860798,2004
1229,3.177239575026702,2004
1231,9.922867393757938,2004
1233,1.0880853788242115,2004
1234,13.418226645819797,2004
1235,14.799329778051607,2004
1237,8.611260771754361,2004
1238,-3.080102682227783,2004
1242,21.680362643477256,2004
1243,16.390972444123662,2004
1245,11.986474653583981,2004
1246,26.803863324308892,2004
1247,5.308830991461269,2004
1248,6.20703966260942,2004
1250,6.482956721450064,2004
1251,5.366507772214768,2004
1254,-5.20817468082071,2004
1257,24.9108936415274,2004
1260,0.7952090492251392,2004
1261,17.573731046710538,2004
1263,5.161945249302991,2004
1264,14.642294692725732,2004
1266,12.529495294050763,2004
1267,1.701702293502918,2004
1268,24.787646834625832,2004
1269,4.8862189161424725,2004
1272,19.218016485980446,2004
1275,6.557835215909215,2004
1276,15.3651803922687,2004
1277,17.633059854545436,2004
1278,9.59760417304053,2004
1279,12.357518557911908,2004
1280,24.24840067112515,2004
1281,17.11775672580086,2004
1282,7.645750075096653,2004
1283,9.942576106013345,2004
1284,3.904263602878216,2004
1285,-1.8336425577012134,2004
1288,-0.32153390004493027,2004
1290,6.587409756629809,2004
1291,-1.1999072392138541,2004
1292,5.4378746041064145,2004
1293,14.696536981474255,2004
1296,-0.427773869292549,2004
1301,26.69974378761996,2004
1304,19.890689936670366,2004
1305,17.706046110511394,2004
1306,-1.2432272950196606,2004
1307,11.824193736647802,2004
1308,2.2551026317972087,2004
1309,3.5477858077521462,2004
1313,-2.064206966050527,2004
1314,26.105394432737917,2004
1317,-0.17415201307555928,2004
1320,10.183824528980297,2004
1321,9.520876350186791,2004
1323,14.86795498881724,2004
1324,6.560300133785683,2004
1328,17.36337667556186,2004
1329,26.554187243489373,2004
1330,11.155958421632784,2004
1331,7.104905855206679,2004
1332,11.209537582102874,2004
1333,5.186101819614003,2004
1334,10.248035419005161,2004
1335,14.20157756353551,2004
1338,23.69155419846907,2004
1339,2.3246712961473492,2004
1343,10.939908923092158,2004
1344,19.784062026212585,2004
1345,15.45497854305048,2004
1346,-3.1964422292109456,2004
1347,-1.6771594860546624,2004
1348,13.004197561957064,2004
1349,11.928164025966703,2004
1350,17.136802505431387,2004
1351,1.9126018587258267,2004
1353,11.671895514450565,2004
1354,6.379523736621948,2004
1356,14.740602640723566,2004
1357,-2.041180407269728,2004
1359,-1.7851476423067991,2004
1361,10.86984411434412,2004
1362,1.5160573139996123,2004
1364,6.677553407612535,2004
1365,4.514573179987118,2004
1368,5.417076903193173,2004
1371,18.8895561108862,2004
1372,8.316623501602734,2004
1374,4.740951501241888,2004
1375,2.216801006875078,2004
1376,22.55221988453989,2004
1378,3.552441556237333,2004
1379,4.7841831816838045,2004
1380,-1.3731812953952607,2004
1381,-1.6978350798378727,2004
1386,26.242185675581666,2004
1387,15.160379306674008,2004
1389,3.68737616702628,2004
1390,20.902604238848593,2004
1393,17.835239036292826,2004
1394,3.106105300654727,2004
1395,7.427247912996197,2004
1396,10.94484998307484,2004
1397,16.63844911168061,2004
1400,25.348520152678844,2004
1401,6.444280302345926,2004
1402,0.7034939632589567,2004
1403,20.598483908890646,2004
1405,6.98170427652185,2004
1407,15.384108963276763,2004
1408,4.491642920129432,2004
1410,-0.9419866319672622,2004
1411,-2.5929922003869708,2004
1412,17.696708477373956,2004
1414,1.421106042321541,2004
1416,13.148311696300967,2004
1417,6.098083987513795,2004
1418,11.80813289571941,2004
1422,1.0964929470739486,2004
1423,9.320637261548063,2004
1424,14.249721736829732,2004
1425,5.515105726095123,2004
1426,3.75933298652689,2004
1427,2.4571579637056824,2004
1428,18.581967974215708,2004
1429,14.395671734212144,2004
1431,14.753463030423221,2004
1433,13.930368255795866,2004
1434,7.524301542084715,2004
1435,24.011483407151633,2004
1436,6.63662047792218,2004
1437,13.760339079837365,2004
1438,16.226536187046726,2004
1439,7.4489326975736745,2004
1440,-10.829384257158997,2004
1444,16.927673659373,2004
1448,26.75299081722572,2004
1449,12.541429740320133,2004
1451,4.012307707290821,2004
1452,10.20650696373917,2004
1454,11.126451781997668,2004
1455,13.142922139603028,2004
1456,2.0153389192057363,2004
1458,23.84160365842159,2004
1460,2.8401129247085986,2004
1461,11.995197743616307,2004
1462,19.129683433530307,2004
0,1.066507993030541e-14,2005
1102,12.983325988755986,2005
1103,10.750300579387366,2005
1104,25.75818956274789,2005
1105,1.655515229030232,2005
1110,6.691740426657957,2005
1111,6.192245070108035,2005
1112,24.01098866267911,2005
1113,17.52429955687167,2005
1114,5.715988239946302,2005
1115,-7.886125887928211,2005
1116,21.747509919713416,2005
1117,5.138574747097996,2005
1120,8.986776237037793,2005
1123,7.659911602434108,2005
1125,4.286672800680312,2005
1128,3.514274628666039,2005
1129,1.1662055592798626,2005
1130,21.52726702779936,2005
1131,11.559888215544563,2005
1132,6.387492630001107,2005
1133,9.073437935312638,2005
1135,1.9310613369731173,2005
1137,11.42003500547958,2005
1138,10.081326187294017,2005
1140,4.857486652354912,2005
1143,9.310289766348431,2005
1150,17.852979701757093,2005
1151,7.1744139512064065,2005
1152,1.610077886933748,2005
1153,24.88852390569002,2005
1157,-2.0472835235016906,2005
1160,12.022417202459579,2005
1163,26.642249481377732,2005
1164,3.7319231346864585,2005
1166,17.474325016918026,2005
1168,8.171269905488833,2005
1169,10.470985352908457,2005
1170,-3.165890364808699,2005
1172,8.624355195873566,2005
1175,4.806062499431726,2005
1176,10.354356737048402,2005
1177,15.980941193824483,2005
1178,5.722533984659806,2005
1179,8.902606003203328,2005
1181,30.587729442120516,2005
1184,6.50852936969228,2005
1187,4.881535585360507,2005
1189,-2.8704805203407586,2005
1191,7.593634732581023,2005
1192,5.651518327390862,2005
1193,6.304760916303938,2005
1194,2.2765185799765604,2005
1196,29.72288828843987,2005
1198,2.1382055752022535,2005
1199,13.227464401200464,2005
1201,6.319065336282119,2005
1202,4.7031920806462155,2005
1203,17.316733821151242,2005
1204,7.852020599226325,2005
1205,5.7359985796029855,2005
1206,8.674894438973682,2005
1207,16.375411513083094,2005
1208,7.605702124979459,2005
1209,3.4691414221757464,2005
1210,23.94201884373512,2005
1211,20.20326418135948,2005
1212,-3.568043691305161,2005
1218,8.48545281771956,2005
1220,10.364453975059329,2005
1221,15.521755424321507,2005
1222,12.586516888050303,2005
1225,0.49829385820468114,2005
1227,6.115466082038432,2005
1228,31.83796525555392,2005
1229,10.6610579443761,2005
1231,17.566151502623914,2005
1232,6.488084173167434,2005
1233,5.355503169192502,2005
1234,22.870885513260305,2005
1235,18.732166267240732,2005
1236,-3.5972573559116197,2005
1237,7.504113318612284,2005
1238,-2.65006590692047,2005
1239,-0.22735529059913565,2005
1240,-3.9681364127160648,2005
1242,28.39738574495825,2005
1243,17.418193426607154,2005
1245,10.742577437562014,2005
1246,28.47050277334583,2005
1250,3.389991293514825,2005
1252,2.0847485756324664,2005
1256,5.38162768349077,2005
1257,31.02839524325896,2005
1259,-4.551714328860736,2005
1261,19.886363223145523,2005
1263,0.7437723471415365,2005
1264,7.190390549408971,2005
1265,2.415871722117865,2005
1266,14.984284562542628,2005
1267,1.0916879560859443,2005
1268,19.761357256064205,2005
1269,6.408003557641854,2005
1270,-0.2896535420005553,2005
1272,18.882169640697207,2005
1273,5.14375076420903,2005
1274,15.70453147911921,2005
1275,12.126791277053883,2005
1276,12.167405213356426,2005
1277,28.33605395371888,2005
1278,20.084167747803676,2005
1279,14.078076222364778,2005
1280,20.420481358640483,2005
1281,14.76372121595049,2005
1282,6.724057262684644,2005
1283,16.809149803522303,2005
1284,2.85530931037286,2005
1285,3.9050806404853065,2005
1286,0.9276663630773888,2005
1288,0.18087348237730408,2005
1293,8.466008558129884,2005
1296,5.691874628856195,2005
1298,-1.2374462978675755,2005
1299,-4.530235166417416,2005
1301,22.809102450026074,2005
1304,18.20419416870819,2005
1305,12.725179776171096,2005
1307,16.24505992890485,2005
1310,11.948263083873144,2005
1314,33.26873583842281,2005
1320,16.588667768061267,2005
1321,11.885710248244315,2005
1322,5.882344632731936,2005
1323,17.960173452440557,2005
1324,6.100078876999451,2005
1325,9.744009141439678,2005
1326,20.34331387820508,2005
1328,28.421725025420287,2005
1329,28.346383833272274,2005
1330,14.350845497152317,2005
1331,14.765839428608455,2005
1332,14.220119742768707,2005
1333,10.847193589886471,2005
1334,15.546278693770681,2005
1335,13.022867782619116,2005
1337,7.619725801602114,2005
1338,23.24798257547669,2005
1339,7.969245362905078,2005
1340,5.534696741874422,2005
1343,7.585231025854775,2005
1344,17.436178370583107,2005
1345,12.439005829373261,2005
1346,-2.8628373759906083,2005
1350,6.229785218284243,2005
1351,6.705390908347385,2005
1353,10.73590705441899,2005
1356,17.4558605957134,2005
1359,3.6047909616851483,2005
1360,9.008353976902733,2005
1362,9.845691824177667,2005
1364,2.293290405650559,2005
1365,9.270604966649037,2005
1368,6.729845226819232,2005
1371,12.623252033658463,2005
1372,-0.21161752499515493,2005
1376,19.145183827367518,2005
1378,11.763150899700106,2005
1379,4.138900527425072,2005
1380,-2.2403073026251143,2005
1381,-0.030167822292357684,2005
1383,1.8014753274147017,2005
1384,1.6652228373299092,2005
1385,12.924138208778203,2005
1386,13.197717998210024,2005
1387,7.741253125367084,2005
1388,12.821891501846093,2005
1389,5.87082517827227,2005
1390,16.855664995543787,2005
1393,24.177477584448237,2005
1394,10.854756841332787,2005
1395,14.149989655268348,2005
1396,13.30278284466789,2005
1397,17.336820532633826,2005
1398,3.782038980340606,2005
1399,5.533625653625703,2005
1400,23.209511695493614,2005
1401,22.127306820013995,2005
1403,23.7722773680841,2005
1405,8.483813810415294,2005
1408,3.133647543426096,2005
1409,5.599416653631914,2005
1411,-2.9570402506307056,2005
1412,17.794006650786173,2005
1416,6.503732327606416,2005
1417,16.573514053757393,2005
1418,10.862879321842442,2005
1422,1.8515326320289616,2005
1425,10.912922080598285,2005
1428,17.507459297163454,2005
1429,20.301466408173106,2005
1431,14.441090849178451,2005
1433,9.251388057322579,2005
1434,5.072100069019901,2005
1435,21.56313302729512,2005
1436,14.966116440907095,2005
1437,25.340433435753756,2005
1438,13.579228952767966,2005
1439,13.183829883994465,2005
1442,3.4178183314465542,2005
1443,9.945485367211402,2005
1447,0.27776734132243924,2005
1448,27.734906992413944,2005
1449,27.390478965584503,2005
1450,13.625492874841433,2005
1451,0.4010352010218,2005
1452,19.205862115500356,2005
1453,3.6734082572328552,2005
1454,15.054719273321789,2005
1455,15.806658789771463,2005
1457,10.815387095505413,2005
1458,23.867600067007306,2005
1461,7.694638394931801,2005
1462,12.883619891143505,2005
1463,3.730738124813499,2005
0,2.6201263381153694e-14,2006
1102,14.598662297139125,2006
1103,8.028664761088727,2006
1104,17.2851296425082,2006
1106,-1.7472234284355348,2006
1107,7.448210012992365,2006
1112,20.391235253036765,2006
1113,10.159951198196616,2006
1116,22.462570796754544,2006
1120,12.029592076349687,2006
1125,9.09063447342424,2006
1129,6.858709418206281,2006
1130,18.334767250954904,2006
1132,-5.1232398042349665,2006
1133,17.018953705072807,2006
1137,15.421116229853787,2006
1139,13.477337811514719,2006
1140,10.052066393973794,2006
1143,17.819407554087643,2006
1150,11.825106905379927,2006
1151,1.1599047671723148,2006
1153,19.25081829266107,2006
1157,4.286913376147973,2006
1158,6.699495749413954,2006
1160,17.876046671869403,2006
1162,-2.0610155879617524,2006
1163,30.630164007047195,2006
1164,0.5610177707678662,2006
1166,15.884488845888514,2006
1170,3.8004248818403363,2006
1172,11.346687172266014,2006
1173,10.547692781539771,2006
1175,5.04454793543655,2006
1176,3.760444584783167,2006
1177,13.56772432274511,2006
1179,7.467215758717313,2006
1180,9.77487599626439,2006
1181,27.613946060583352,2006
1183,-5.908159058901553,2006
1185,-3.8927088160007557,2006
1187,-1.5631076376143054,2006
1191,3.53695785908591,2006
1192,4.80331897743004,2006
1194,3.245672156564603,2006
1196,27.735542509716225,2006
1197,-1.0352937233095307,2006
1199,17.957035770074793,2006
1200,8.419640287795406,2006
1201,7.674904926870475,2006
1202,3.1483127624241685,2006
1203,19.368536847516953,2006
1204,6.704191948481471,2006
1205,1.542217261120551,2006
1206,16.97900106505374,2006
1207,22.118961453467747,2006
1208,12.801263327363246,2006
1210,11.20128738294363,2006
1211,16.249360631105525,2006
1212,-2.549366701985122,2006
1214,4.040706033588967,2006
1217,0.9075791038525396,2006
1218,10.44816387699488,2006
1220,12.855499157828932,2006
1222,11.103275115526737,2006
1226,2.1094085769502904,2006
1227,4.700524385658565,2006
1228,25.70718461829907,2006
1231,20.24236027879318,2006
1232,4.740829337648913,2006
1233,12.940045161803965,2006
1234,22.41210251238258,2006
1235,14.835969656634527,2006
1237,4.759372009208167,2006
1242,25.75006176561726,2006
1243,14.292706453475523,2006
1244,-2.890012494416932,2006
1245,10.016174785243376,2006
1246,19.664102680722863,2006
1247,11.852784693148786,2006
1250,4.883156618401685,2006
1251,-8.826095250043657,2006
1252,8.42523816435065,2006
1254,-3.402976575862489,2006
1255,-4.862560256798263,2006
1256,10.65130713792404,2006
1257,18.840841976179966,2006
1260,6.19273506685848,2006
1261,24.365104940615613,2006
1264,6.171084516459649,2006
1265,8.177942051214469,2006
1266,19.43372286574453,2006
1267,1.1278861102120663,2006
1268,16.819451850366054,2006
1269,11.429150946642935,2006
1272,24.558130701418445,2006
1274,15.381567039962578,2006
1276,19.044664108408142,2006
1277,20.142585346259462,2006
1278,15.273863549546107,2006
1279,9.6135781722355,2006
1280,11.37528500550334,2006
1281,7.79609401912682,2006
1283,18.506570053359596,2006
1284,3.6390357708160974,2006
1285,9.688895521852077,2006
1290,-6.1355645407575405,2006
1291,-0.1587872420833527,2006
1292,4.940331388730049,2006
1293,12.243192805574877,2006
1295,5.096480855698862,2006
1299,-6.564639353437837,2006
1301,19.407268102650495,2006
1304,12.361214958667869,2006
1305,16.80348499090607,2006
1306,-1.7946603389898823,2006
1307,8.827141558580076,2006
1308,7.706713412264211,2006
1313,0.7502714653562852,2006
1314,24.52388345703074,2006
1319,5.989603461609386,2006
1320,17.565629272547415,2006
1321,12.797584549534715,2006
1322,10.98597869552945,2006
1323,20.06212319202934,2006
1326,24.686393007676404,2006
1328,17.39526668693884,2006
1329,15.685621880816655,2006
1330,13.37470203056139,2006
1331,11.349827574416977,2006
1332,17.431604118400987,2006
1333,8.357889343674863,2006
1334,13.557341066817465,2006
1335,14.732251585814437,2006
1336,12.478831920898852,2006
1338,24.46699302918612,2006
1340,3.829800094931702,2006
1343,1.2043137214654505,2006
1344,14.468987206053509,2006
1345,8.072357156161228,2006
1350,2.7936004015617986,2006
1351,-0.9908224122556262,2006
1352,0.4359106814866265,2006
1353,16.311252018660305,2006
1356,14.711430699542944,2006
1357,0.16832849050060084,2006
1358,3.7278633092200404,2006
1359,6.326393441512765,2006
1360,7.760169260778154,2006
1361,12.537805956322936,2006
1362,4.148461228449408,2006
1365,4.0114269489837415,2006
1368,4.438867510844471,2006
1371,15.30662947163389,2006
1373,6.642572010988197,2006
1375,11.413106139815877,2006
1376,18.917555602069864,2006
1378,8.527311835959644,2006
1380,5.013136642348382,2006
1385,13.092666661532961,2006
1386,16.853264291162116,2006
1387,10.180304062636687,2006
1388,9.073544354331311,2006
1389,4.75047034958652,2006
1390,13.774146719683769,2006
1393,19.086618997315504,2006
1396,15.8774868699421,2006
1397,22.482686837688444,2006
1399,3.2610233585816535,2006
1400,28.16028172060875,2006
1401,19.319143313732553,2006
1405,6.713054885907673,2006
1409,0.7363871584974095,2006
1412,16.19515393620691,2006
1414,7.119767433784583,2006
1415,-8.460811058003657,2006
1417,23.29354733829089,2006
1418,4.382730566731449,2006
1422,-1.504681419669611,2006
1423,15.256815206717015,2006
1425,13.442419068304392,2006
1428,6.493646502914472,2006
1429,14.051861014078249,2006
1431,11.609007315598559,2006
1433,11.208242435167849,2006
1434,6.593178936768496,2006
1435,18.180592500089173,2006
1436,3.261624524964737,2006
1437,27.677393423331793,2006
1438,11.361842381263973,2006
1441,-0.11216744724147287,2006
1442,-3.537264949099547,2006
1443,11.80689859760544,2006
1448,13.549192282677048,2006
1449,24.397734420119093,2006
1450,13.763026594222445,2006
1451,-1.1197609737432763,2006
1452,21.424144793105935,2006
1453,2.8756530041477886,2006
1454,14.304450501750892,2006
1455,16.97314022155471,2006
1456,1.0454869776701372,2006
1457,14.592958915642763,2006
1458,20.691271665632122,2006
1459,0.693677972705187,2006
1460,2.0864817795726904,2006
1461,5.632495612449051,2006
1462,17.309010321785138,2006
1463,2.260876524543092,2006
0,1.1428358259735205e-14,2007
1102,21.045237446666754,2007
1103,18.34459029820583,2007
1104,19.84457248187527,2007
1107,7.288126202059585,2007
1108,-8.623976917598872,2007
1111,12.169766474697656,2007
1112,22.382650935422465,2007
1113,9.877146405348874,2007
1114,0.42521357004129656,2007
1115,-4.602514801307349,2007
1116,22.27219738464041,2007
1117,3.2225960568143233,2007
1120,15.9182604755777,2007
1122,5.805401512396867,2007
1124,14.664342024883986,2007
1125,11.82346740570683,2007
1127,1.696948721059798,2007
1129,11.2249171628751,2007
1130,22.06601023944097,2007
1132,1.3679541647469229,2007
1133,17.700451689503087,2007
1137,10.06983728534607,2007
1138,3.3663079583748625,2007
1139,19.212149288109376,2007
1140,17.661439094588054,2007
1143,14.806023061724776,2007
1144,0.7326126330941767,2007
1148,5.921024452154966,2007
1151,2.3148758783359336,2007
1152,0.3440170727879314,2007
1153,10.832372293665662,2007
1155,23.90206016940394,2007
1157,1.7864607247514455,2007
1161,10.902516425465572,2007
1163,21.254395081415247,2007
1166,19.97379100222608,2007
1169,0.5647623969600606,2007
1170,-5.784919289949304,2007
1172,15.527039640108114,2007
1173,10.074099326609696,2007
1174,-4.726653155556474,2007
1175,6.2700338371902316,2007
1177,18.985087611272284,2007
1179,10.811842158045962,2007
1180,11.671457905515425,2007
1181,27.050779533853472,2007
1182,2.096418330193568,2007
1184,4.703519895255742,2007
1185,0.8104337561765226,2007
1186,3.4057386511546133,2007
1190,8.363011714220935,2007
1191,12.878287585773597,2007
1192,-0.4471578886485111,2007
1193,4.461404241483326,2007
1196,32.59815647047867,2007
1197,3.853957372480143,2007
1198,-2.7456382654376443,2007
1199,22.35400990182197,2007
1200,9.122087921209138,2007
1201,12.393591427893325,2007
1202,3.070907668630901,2007
1203,14.236999782991617,2007
1206,10.898622113442517,2007
1207,26.996982405040615,2007
1208,23.24415212432627,2007
1210,26.47732922846494,2007
1211,18.897044850601674,2007
1212,-6.545228042505677,2007
1214,2.7943242644777913,2007
1217,-1.0729742651559298,2007
1218,14.71172549386553,2007
1220,8.896060335285878,2007
1221,11.420876015489338,2007
1226,5.430359038751955,2007
1227,5.66761167191787,2007
1228,20.268700913990653,2007
1229,12.876289399176848,2007
1231,22.087314052790013,2007
1232,9.156335773261224,2007
1234,15.181760092775258,2007
1238,0.1231568528742835,2007
1240,-3.778316467585069,2007
1241,-3.2346960075790814,2007
1242,29.8720530559192,2007
1243,18.075338405967837,2007
1245,13.448455618141065,2007
1246,24.5075453262311,2007
1247,3.4734729668665802,2007
1249,1.0742217701225756,2007
1250,0.2681018313927056,2007
1252,7.463480472848007,2007
1253,9.680086274920031,2007
1256,4.199607022928616,2007
1257,23.135574977640037,2007
1258,0.7296012362899194,2007
1259,4.850362937816713,2007
1260,10.055384337581964,2007
1261,21.00993346889967,2007
1265,10.46713951080737,2007
1266,22.05765672861377,2007
1267,1.7138518070276663,2007
1268,27.78792904716483,2007
1269,17.578055495819527,2007
1272,23.553913202770985,2007
1274,14.0385608413132,2007
1275,11.49052686878409,2007
